127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-643240612 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/b93611a8-df74-442e-bbd2-0dc9dbb43f6b HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240651 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-643240451 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/c6018d7a-b11e-408d-b1f3-e182ec88c21a HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240479 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppCommentsService/create HTTP/1.1" 200 199
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppCommentsService/remove/-643240305 HTTP/1.1" 201 37
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/b3c39939-b79c-49ef-817b-e589773ad2b7 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240332 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/d85f327a-e86b-4180-b9a7-f761269306ec HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240205 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "GET /com.AppHub.jersy/rest/AppService/f3b3462d-d4ec-432e-8551-cd655ab57610 HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/f3b3462d-d4ec-432e-8551-cd655ab57610 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643240084 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "GET /com.AppHub.jersy/rest/AppService HTTP/1.1" 200 870
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/f43419a1-7d4e-4eb6-b858-73421db4435e HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/6cd6a83a-d248-4048-9773-f9feef59e992 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239974 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/3c9a0d29-0f2c-4bb5-a69c-cd7f05d1f5cc HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239842 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 66
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "POST /com.AppHub.jersy/rest/AppService/create HTTP/1.1" 200 300
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "PUT /com.AppHub.jersy/rest/AppService/update HTTP/1.1" 200 305
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/AppService/remove/ce2ad7a8-c218-4bd9-8b2a-fc18f750ff94 HTTP/1.1" 201 59
127.0.0.1 - - [22/Nov/2014:17:39:27 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239737 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239622 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "GET /com.AppHub.jersy/rest/PlatformService HTTP/1.1" 200 220
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239546 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239537 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239453 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "PUT /com.AppHub.jersy/rest/PlatformService/update HTTP/1.1" 200 71
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239386 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/PlatformService/create HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "GET /com.AppHub.jersy/rest/PlatformService/-643239309 HTTP/1.1" 200 63
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/PlatformService/remove/-643239309 HTTP/1.1" 201 38
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "PUT /com.AppHub.jersy/rest/UserService/update HTTP/1.1" 200 126
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "GET /com.AppHub.jersy/rest/UserService/root HTTP/1.1" 200 124
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "POST /com.AppHub.jersy/rest/UserService/create HTTP/1.1" 200 115
127.0.0.1 - - [22/Nov/2014:17:39:28 -0500] "DELETE /com.AppHub.jersy/rest/UserService/remove/testUser HTTP/1.1" 201 32
